receiver_deployment_id,receiver_name,purchasing_organisation,receiver_project_name,receiver_status,receiver_deployment_datetime,installation_name,station_name,receiver_deployment_longitude,receiver_deployment_latitude,depth_below_surface,receiver_recovery_datetime,receiver_recovery_longitude,receiver_recovery_latitude,active
223699238,VR2C69-450050,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-11-23T04:00:00Z,IMOS Coastal Array Queensland,AIMS Special Management 1,147.06,-19.28,2.5,NA,NA,NA,YES
259594732,VR2W-136081,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-11-21T12:20:00Z,IMOS Coastal Array Queensland,Noosa SCP,153.11,-26.37,8,2021-12-09T14:00:00Z,153.11,-26.37,NO
259594727,VR2W-136082,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-11-20T14:00:00Z,IMOS Coastal Array Queensland,Mudjimba SCP,153.11,-26.61,6,2021-12-09T14:00:00Z,153.11,-26.61,NO
259594737,VR2W-136080,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-11-20T14:00:00Z,IMOS Coastal Array Queensland,Rainbow Beach SCP,153.11,-25.91,8,2021-12-09T14:00:00Z,153.11,-25.91,NO
223700885,VR2AR-546941,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-11-08T22:00:00Z,IMOS Coastal Array Queensland,Jewfish site (Hinchinbrook),146.08,-18.29,14,NA,NA,NA,YES
222581048,VR4-UWM-250584,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T23:17:00Z,IMOS-ATF Coffs Harbour line,CH 2,153.18,-30.21,20,NA,NA,NA,YES
222581114,VR4-UWM-250387,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T22:50:00Z,IMOS-ATF Coffs Harbour line,CH 3,153.19,-30.21,23,NA,NA,NA,YES
222581040,VR4-UWM-250380,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T02:51:00Z,IMOS-ATF Coffs Harbour line,CH 1,153.17,-30.21,16,NA,NA,NA,YES
222581111,VR4-UWM-250400,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T02:24:00Z,IMOS-ATF Coffs Harbour line,CH 4,153.2,-30.21,24,NA,NA,NA,YES
222581108,VR4-UWM-250376,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T01:47:00Z,IMOS-ATF Coffs Harbour line,CH 5,153.21,-30.21,25,NA,NA,NA,YES
222581105,VR4-UWM-250391,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T01:20:00Z,IMOS-ATF Coffs Harbour line,CH 6,153.22,-30.21,22,NA,NA,NA,YES
222581102,VR4-UWM-250403,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T01:00:00Z,IMOS-ATF Coffs Harbour line,CH 7,153.22,-30.21,29,NA,NA,NA,YES
222581099,VR4-UWM-250588,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T00:34:00Z,IMOS-ATF Coffs Harbour line,CHS 8,153.23,-30.21,34,NA,NA,NA,YES
222581096,VR4-UWM-250396,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-04T00:05:00Z,IMOS-ATF Coffs Harbour line,CH 9,153.24,-30.21,30,NA,NA,NA,YES
222581093,VR4-UWM-250378,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-03T23:37:00Z,IMOS-ATF Coffs Harbour line,CH 10,153.25,-30.21,30,NA,NA,NA,YES
222581090,VR4-UWM-250373,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-03T23:17:00Z,IMOS-ATF Coffs Harbour line,CH 11,153.26,-30.21,24,NA,NA,NA,YES
222581087,VR4-UWM-250379,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2021-11-03T22:54:00Z,IMOS-ATF Coffs Harbour line,CHS 12,153.28,-30.21,39,2022-02-08T00:00:00Z,153.28,-30.21,NO
222581084,VR4-UWM-250377,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,DEPLOYED,2021-11-03T21:17:00Z,IMOS-ATF Coffs Harbour line,CH 13,153.28,-30.2,50,NA,NA,NA,YES
255959163,VR2W-127282,Biopixel Oceans Foundation,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-11-03T17:38:00Z,IMOS Coastal Array Queensland,Hope Island (South Cooktown),145.46,-15.73,13.5,NA,NA,NA,YES
223701060,VR2Tx-484597,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-11-03T12:00:00Z,IMOS Coastal Array Queensland,Roylen Bay (Goldsmith Island),149.15,-20.67,9.5,NA,NA,NA,YES
223701049,VR2W-114678,Ocean Tracking Network,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-11-02T22:00:00Z,IMOS Coastal Array Queensland,Scawfell Island (Refuge Bay),149.59,-20.86,12,NA,NA,NA,YES
223701038,VR2W-114664,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-11-02T22:00:00Z,IMOS Coastal Array Queensland,St Bees,149.43,-20.93,21,NA,NA,NA,YES
222580775,VR2W-101873,Commonwealth Scientific and Industrial Research Organisation,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-11-02T13:59:00Z,IMOS Reefs / Offshore Array Queensland,Sandbank1 Reef,114.89,-14.19,9,NA,NA,NA,YES
255959153,VR2W-136075,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-31T17:36:00Z,IMOS Coastal Array Queensland,Woody/Lowe Isles (Port Douglas),145.56,-16.38,13.5,NA,NA,NA,YES
222580769,VR2W-114571,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-26T01:30:00Z,IMOS Reefs / Offshore Array Queensland,Corbett Reef,114.24,-13.91,7.5,NA,NA,NA,YES
223867258,VR2W-120760,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-18T20:00:00Z,IMOS Coastal Array Queensland,Tannum Sands SCP,151.37,-23.93,7.4,NA,NA,NA,YES
239420607,VR2W-103616,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-18T20:00:00Z,IMOS Coastal Array Queensland,Emu Park SCP,150.83,-23.26,5.2,NA,NA,NA,YES
222633750,VR2AR-546940,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-18T14:41:00Z,Qld Array - Mackay,Cape Hilsborough,149.06,-20.92,13,NA,NA,NA,YES
222633742,VR2Tx-481326,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-18T14:38:00Z,IMOS Coastal Array Queensland,Mackay Port South,149.3,-21.24,13.5,NA,NA,NA,YES
222633734,VR2Tx-481328,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-18T14:35:00Z,IMOS Coastal Array Queensland,Mackay Port North,149.31,-21.26,13.5,NA,NA,NA,YES
223733862,VR2W-114640,IMOS Animal Tracking Facility,Grey Nurse Shark_Diver Interactions,DEPLOYED,2021-10-17T16:47:00Z,Moreton Island - Grey Nurse Shark Installation,China Wall,153.39,-27.28,18,NA,NA,NA,YES
222633726,VR2AR-549818,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-17T14:08:00Z,Qld Array - Mackay,Wreck,149.38,-21.35,13.5,NA,NA,NA,YES
222633722,VR2AR-549819,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-17T14:06:00Z,Qld Array - Mackay,Hay Point Leads,149.41,-21.25,15.5,NA,NA,NA,YES
222633718,VR2AR-549815,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-17T14:05:00Z,Qld Array - Mackay,Freshwater Point,149.34,-21.44,13.5,NA,NA,NA,YES
222633714,VR2AR-549816,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-17T14:03:00Z,Qld Array - Mackay,Allan Point,149.34,-21.46,6.5,NA,NA,NA,YES
223835026,VR2W-122569,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-15T17:35:00Z,IMOS Coastal Array Queensland,Cylinder Beach - Stradbroke Is,153.51,-27.42,7.5,NA,NA,NA,YES
223700876,VR2Tx-481315,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-10-14T23:00:00Z,IMOS Coastal Array Queensland,South Trees (Gladstone),151.32,-23.85,11.5,2022-06-21T11:17:00Z,151.32,-23.85,NO
222580772,VR2W-106873,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-12T23:40:00Z,IMOS Reefs / Offshore Array Queensland,Davie Reef,114.46,-13.97,8,NA,NA,NA,YES
222580625,VR2W-127266,Biopixel Oceans Foundation,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-10T22:00:00Z,IMOS Reefs / Offshore Array Queensland,Tongue Reef (Twisted Sister),145.84,-16.29,13.5,NA,NA,NA,YES
222580816,VR2W-103935,Biopixel Oceans Foundation,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-10T22:00:00Z,IMOS Reefs / Offshore Array Queensland,Opal Reef (Wedge),145.84,-16.24,21.5,NA,NA,NA,YES
222580542,VR2W-136079,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-10T17:16:00Z,IMOS Reefs / Offshore Array Queensland,Opal Reef (Snow),145.89,-16.19,21.5,NA,NA,NA,YES
222580766,VR2W-114534,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-09T01:00:00Z,IMOS Reefs / Offshore Array Queensland,Lizard Island,145.47,-14.69,8,NA,NA,NA,YES
222580539,VR2W-132738,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-08T17:15:00Z,IMOS Reefs / Offshore Array Queensland,Flynn Reef,146.27,-16.73,15.5,NA,NA,NA,YES
225231438,VR2W-136060,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-10-06T14:00:00Z,IMOS Coastal Array Queensland,Bucasia SCP,149.18,-21.03,3,NA,NA,NA,YES
222580276,VR2AR-549823,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-30T22:00:00Z,Whitsundays,Shute Harbour,148.8,-20.31,12.5,2022-05-16T06:20:00Z,148.8,-20.31,NO
222580323,VR2AR-546943,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-28T15:00:00Z,Whitsundays,Cid Harbour 1,148.91,-20.28,18.5,2022-05-17T06:00:00Z,148.91,-20.28,NO
222580214,VR2AR-549820,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-27T22:00:00Z,Whitsundays,Cid Harbour 2,148.92,-20.25,11.5,2022-05-16T18:09:00Z,148.92,-20.25,NO
222580224,VR2AR-549813,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-27T22:00:00Z,Whitsundays,Cid Harbour 4,148.94,-20.24,15.5,2022-05-16T18:10:00Z,148.94,-20.24,NO
222580218,VR2AR-549814,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-27T22:00:00Z,Whitsundays,Cid Harbour 3,148.93,-20.25,11.5,2022-05-16T18:10:00Z,148.93,-20.25,NO
222580250,VR2AR-549822,Biopixel Oceans Foundation,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-25T17:13:00Z,Whitsundays,Chalkies Beach,149.07,-20.28,40.5,2022-05-16T06:21:00Z,149.07,-20.28,NO
222580272,VR2AR-548502,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-25T02:00:00Z,Whitsundays,Mackerel Bay,148.96,-20.07,16.5,2022-05-16T06:22:00Z,148.96,-20.07,NO
222580315,VR2AR-549821,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-25T00:00:00Z,Whitsundays,Border Island,149.03,-20.15,16.5,2022-05-16T06:21:00Z,149.03,-20.15,NO
222580232,VR2Tx-481327,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-24T22:00:00Z,Whitsundays,Tongue Bay,149.02,-20.24,8.5,2022-05-15T18:12:00Z,149.02,-20.24,NO
222580240,VR2Tx-481329,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-24T22:00:00Z,Whitsundays,Whitehaven Beach,149.06,-20.29,6.5,2022-05-16T06:00:00Z,149.06,-20.29,NO
223700865,VR2Tx-485242,QLD Department of Agriculture and Fisheries,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-09-20T04:20:00Z,IMOS Coastal Array Queensland,Barney Point Wharf (GPC) (Gladstone),151.27,-23.84,14,2022-06-07T11:15:00Z,151.27,-23.84,NO
222580912,VR2W-102561,Biopixel Oceans Foundation,IMOS / AIMS Acoustic Telemetry Array Queensland,LOST,2021-09-19T16:01:00Z,IMOS Coastal Array Queensland,Gladstone - Pelican Banks (GPC),151.31,-23.78,2,2022-06-30T11:17:00Z,NA,NA,NO
221253018,VR2AR-550725,IMOS Animal Tracking Facility,IMOS-ATF Seal Rocks Line,DEPLOYED,2021-09-17T02:28:00Z,IMOS-ATF Seal Rocks Line,SRL5,152.57,-32.48,43.3,NA,NA,NA,YES
221253010,VR2AR-550724,IMOS Animal Tracking Facility,IMOS-ATF Seal Rocks Line,DEPLOYED,2021-09-17T01:51:00Z,IMOS-ATF Seal Rocks Line,SRL4,152.56,-32.47,38,NA,NA,NA,YES
221253002,VR2AR-550723,IMOS Animal Tracking Facility,IMOS-ATF Seal Rocks Line,DEPLOYED,2021-09-17T01:28:00Z,IMOS-ATF Seal Rocks Line,SRL3,152.56,-32.47,35,NA,NA,NA,YES
221252994,VR2AR-550718,IMOS Animal Tracking Facility,IMOS-ATF Seal Rocks Line,DEPLOYED,2021-09-17T00:56:00Z,IMOS-ATF Seal Rocks Line,SRL2,152.55,-32.46,27.8,NA,NA,NA,YES
221252980,VR2AR-550717,IMOS Animal Tracking Facility,IMOS-ATF Seal Rocks Line,DEPLOYED,2021-09-17T00:29:00Z,IMOS-ATF Seal Rocks Line,SRL1,152.55,-32.45,28,NA,NA,NA,YES
222580853,VR2Tx-484598,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-09-14T01:00:00Z,IMOS Reefs / Offshore Array Queensland,No Name Reef,145.64,-14.63,7,NA,NA,NA,YES
223733840,VR2W-114687,IMOS Animal Tracking Facility,Grey Nurse Shark_Diver Interactions,DEPLOYED,2021-08-30T20:00:00Z,Moreton Island - Grey Nurse Shark Installation,Tangalooma QYAC mooring,153.35,-27.19,4.5,NA,NA,NA,YES
223733851,VR2W-103379,Commonwealth Scientific and Industrial Research Organisation,Grey Nurse Shark_Diver Interactions,DEPLOYED,2021-08-30T16:35:00Z,Moreton Island - Grey Nurse Shark Installation,Henderson Rock,153.48,-27.13,21,NA,NA,NA,YES
222580908,VR2W-132740,Biopixel Oceans Foundation,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-29T22:00:00Z,IMOS Coastal Array Queensland,Gladstone - Rodd's Peninsula,151.63,-23.97,6.5,2022-06-24T08:00:00Z,151.63,-23.97,NO
222580522,VR2W-101773,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-08-26T22:00:00Z,IMOS Coastal Array Queensland,Fitzroy Island,145.99,-16.92,12.5,NA,NA,NA,YES
223700888,VR2W-127280,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-26T22:00:00Z,IMOS Coastal Array Queensland,Orpheus - Fantome Pass,146.51,-18.65,17,2022-06-03T00:00:00Z,146.51,-18.65,NO
222633203,VR2W-114577,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD10,153.37,-25.88,15,2022-06-16T04:45:00Z,153.37,-25.88,NO
222633200,VR2W-103682,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD8,153.57,-26.54,15,2022-08-02T03:00:00Z,153.57,-26.54,NO
222633197,VR2W-136073,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD7,153.33,-26.6,15,2022-08-21T23:30:00Z,153.33,-26.6,NO
282574811,VR2W-127288,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD9,153.33,-26.26,15,2022-08-14T23:30:00Z,153.33,-26.26,NO
222633179,VR2W-136072,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-12T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD1,153.53,-27.99,15,2022-06-06T14:00:00Z,153.53,-27.99,NO
222633182,VR2W-136077,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-12T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD2,153.75,-27.93,15,2022-06-06T14:00:00Z,153.75,-27.93,NO
222633185,VR2W-136062,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-08-12T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD3,153.62,-27.81,15,2022-05-25T14:00:00Z,153.62,-27.81,NO
260514372,VR2W-114796,The University of Queensland,Grey Nurse Shark_Diver Interactions,DEPLOYED,2021-07-26T22:00:00Z,Wolf Rock - Grey Nurse Shark Installation,ST06 WR,153.2,-25.91,19.996,NA,NA,NA,YES
260514375,VR2W-114811,The University of Queensland,Grey Nurse Shark_Diver Interactions,DEPLOYED,2021-07-26T22:00:00Z,Wolf Rock - Grey Nurse Shark Installation,PA Round Rock,13.19,-25.93,12,NA,NA,NA,YES
260514369,VR2W-103345,Commonwealth Scientific and Industrial Research Organisation,Grey Nurse Shark_Diver Interactions,DEPLOYED,2021-07-26T20:00:00Z,Wolf Rock - Grey Nurse Shark Installation,ST09 WR,153.2,-25.91,18.9,NA,NA,NA,YES
222633194,VR2W-136064,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-07-26T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD6,153.53,-26.93,15,2022-08-02T05:00:00Z,153.53,-26.93,NO
222633188,VR2W-136068,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-07-26T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD4,153.63,-27.28,15,2022-08-18T00:30:00Z,153.63,-27.28,NO
222633191,VR2W-109088,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-07-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD5,153.57,-27.1,15,2022-06-22T04:00:00Z,153.57,-27.1,NO
259248612,VR2W-103927,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-07-22T14:30:00Z,IMOS / AIMS / QDAF FADs,FAD12B,153.63,-27.92,15,2022-06-09T02:30:00Z,153.63,-27.92,NO
259594748,VR2W-135751,Griffith University,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-07-21T23:00:00Z,IMOS Coastal Array Queensland,Griffit Metocean Buoy,153.46,-27.92,30,NA,NA,NA,YES
211048286,VR2C69-450013,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-07-11T23:00:00Z,IMOS Coastal Array Queensland,AIMS Special Management 1,147.06,-19.28,5.5,2021-11-23T03:45:00Z,147.06,-19.28,NO
211047065,VR2W-136086,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-07-06T23:16:00Z,IMOS Coastal Array Queensland,Amity Point,153.44,-27.39,9.3,NA,NA,NA,YES
222580806,VR2W-136074,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-07-05T20:57:00Z,IMOS Coastal Array Queensland,Magnetic Island SCP,146.86,-19.11,2,2022-08-31T21:06:00Z,146.86,-19.11,NO
222580812,VR2W-136076,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-07-04T22:42:00Z,IMOS Coastal Array Queensland,Townsville Strand SCP,146.81,-19.23,2,2022-09-01T21:55:00Z,146.81,-19.23,NO
222580923,VR2AR-546938,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-20T23:00:00Z,IMOS Coastal Array Queensland,Emu Park - Fitzroy River,150.83,-23.51,12.5,2022-04-19T15:23:00Z,150.83,-23.51,NO
222580511,VR2W-107810,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-20T22:00:00Z,IMOS Coastal Array Queensland,Yongala Wreck,147.62,-19.3,28.5,2022-05-25T06:27:00Z,147.62,-19.3,NO
222580915,VR2AR-546934,James Cook University,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-20T06:00:00Z,IMOS Coastal Array Queensland,Emu Park - Station Point,151.02,-23.44,11,2022-04-19T15:24:00Z,151.02,-23.44,NO
222633209,VR2W-109027,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-16T05:40:00Z,IMOS Coastal Array Queensland,Pine MMP,148.89,-20.38,4,2022-06-01T22:21:00Z,148.89,-20.38,NO
211048397,VR2W-106919,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-14T22:55:00Z,IMOS Coastal Array Queensland,Double Cone Island MMP,148.72,-20.1,5,2022-06-02T01:30:00Z,148.72,-20.1,NO
222580508,VR2W-111277,IMOS Animal Tracking Facility,IMOS / AIMS Acoustic Telemetry Array Queensland,DEPLOYED,2021-06-14T22:00:00Z,IMOS Reefs / Offshore Array Queensland,Moore Reef,146.23,-16.84,27.5,NA,NA,NA,YES
276392053,VR2W-135750,Griffith University,Southeast Queensland shark movement,DEPLOYED,2021-06-14T00:30:00Z,SEQ Array,Noosa River E,153.07,-26.39,3,NA,NA,NA,YES
276392039,VR2W-135487,Griffith University,Southeast Queensland shark movement,DEPLOYED,2021-06-13T07:30:00Z,SEQ Array,Mooloola River Bar,153.14,-26.68,3,NA,NA,NA,YES
276392045,VR2W-104855,Griffith University,Southeast Queensland shark movement,DEPLOYED,2021-06-13T02:30:00Z,SEQ Array,Noosa River NW,153.04,-26.37,3,NA,NA,NA,YES
211048406,VR2W-107812,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-10T23:48:00Z,IMOS Coastal Array Queensland,Russell Island (Franklands West) MMP,146.09,-17.23,5,2022-05-14T04:00:00Z,146.09,-17.23,NO
211048394,VR2W-109085,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-09T05:00:00Z,IMOS Coastal Array Queensland,Dunk Island MMP,146.15,-17.93,5,2022-05-17T22:31:00Z,146.15,-17.93,NO
222580847,VR2W-136063,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-08T03:20:00Z,IMOS Coastal Array Queensland,Pelorus Island MMP,146.49,-18.54,4,2022-02-08T03:55:00Z,146.49,-18.54,NO
211048409,VR2W-109093,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-07T23:50:00Z,IMOS Coastal Array Queensland,Pandora Reef MMP,146.43,-18.82,5,2022-02-08T01:25:00Z,146.43,-18.82,NO
211048403,VR2W-112761,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-07T23:10:00Z,IMOS Coastal Array Queensland,North Barnard Island MMP,146.17,-17.67,5,2022-05-13T03:46:00Z,146.17,-17.67,NO
211047068,VR2W-136087,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-07T23:02:00Z,IMOS Coastal Array Queensland,Peel Island,153.35,-27.47,10.1,2022-05-19T02:30:00Z,153.35,-27.47,NO
211047076,VR2W-136067,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2021-06-07T21:58:00Z,IMOS Coastal Array Queensland,Scott's Point,153.11,-27.28,5.65,2022-05-16T22:45:00Z,153.11,-27.28,NO
