"Signal","Date","lat","lon","Group","Name","Year_Month"
18784,2019-08-17,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-18,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-19,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-20,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-21,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-22,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-23,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-24,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-25,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-26,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-27,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-28,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-29,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-30,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-08-31,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-08"
18784,2019-09-01,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-02,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-03,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-04,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-05,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-06,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-07,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-08,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-09,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-10,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-11,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-12,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-13,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-14,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-15,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-16,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-17,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-18,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-19,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-20,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-21,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-22,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-23,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-24,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-25,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-26,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-27,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-28,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-29,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-09-30,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-09"
18784,2019-10-01,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-02,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-03,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-04,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-05,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-06,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-07,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-08,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-09,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-10,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-11,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-12,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-13,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-14,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-15,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-16,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-17,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-18,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-19,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-20,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-21,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-22,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-23,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-24,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-25,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-26,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-27,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-28,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-29,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-30,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-10-31,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-10"
18784,2019-11-01,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-02,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-03,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-04,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-05,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-06,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-07,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-08,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-09,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-10,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-11,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-12,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-13,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-14,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-15,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-16,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-17,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-18,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-19,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-20,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-21,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-22,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-23,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-24,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-25,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-26,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-27,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-28,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-29,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-11-30,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-11"
18784,2019-12-01,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-02,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-03,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-04,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-05,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-06,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-07,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-08,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-09,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-10,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-11,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-12,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-13,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-14,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-15,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-16,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-17,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-18,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-19,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-20,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-21,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-22,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-23,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-24,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-25,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-26,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-27,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-28,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-29,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-30,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2019-12-31,-30.48,153.03,"FEMALE","18784 - FEMALE","2019-12"
18784,2020-01-01,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-02,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-03,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-04,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-05,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-06,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-07,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-08,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-09,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-10,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-11,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-12,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-13,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-14,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-15,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-16,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-17,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-18,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-19,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-20,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-21,-30.4807731958763,153.028659793814,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-22,-30.4806383653045,153.028465914639,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-23,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-24,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-25,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-26,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-27,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-28,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-29,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-30,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-01-31,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-01"
18784,2020-02-01,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-02,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-03,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-04,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-05,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-06,-30.4813756613757,153.029576719577,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-07,-30.4883072232069,153.028223902633,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-08,-30.4845560403598,153.028867656753,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-09,-30.480029162899,153.029970697693,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-10,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-11,-30.4807142857143,153.029642857143,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-12,-30.4802249427266,153.029585016213,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-02-13,-30.48,153.03,"FEMALE","18784 - FEMALE","2020-02"
18784,2020-03-02,-30.4763852377004,153.028608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-20,-30.49,153.03,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-21,-30.49,153.03,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-22,-30.4763852377004,153.038608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-24,-30.4563852377004,153.058608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-25,-30.4463852377004,153.068608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-27,-30.4363852377004,153.078608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-28,-30.4163852377004,153.098608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-30,-30.4063852377004,153.108608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-03-31,-30.3863852377004,153.128608140411,"FEMALE","18784 - FEMALE","2020-03"
18784,2020-04-02,-30.3763852377004,153.138608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-03,-30.3663852377004,153.148608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-05,-30.3463852377004,153.168608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-06,-30.3363852377004,153.178608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-08,-30.3263852377004,153.188608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-09,-30.3063852377004,153.188608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-11,-30.2863852377004,153.188608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-12,-30.2663852377004,153.188608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-14,-30.2463852377004,153.188608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-15,-30.2363852377004,153.188608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-17,-30.2163852377004,153.188608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-18,-30.21,153.19,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-04-26,-30.2063852377004,153.208608140411,"FEMALE","18784 - FEMALE","2020-04"
18784,2020-05-02,-30.21,153.22,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-03,-30.1386074599226,153.286385918189,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-04,-29.9879236992389,153.437069678873,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-05,-29.8163852377004,153.598608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-06,-29.6040775453927,153.638608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-07,-29.3679236992389,153.638608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-08,-29.1348467761619,153.638608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-09,-28.9002313915465,153.638608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-10,-28.6686929300081,153.626300448104,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-11,-28.4471544684696,153.588608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-12,-28.2179236992389,153.57014660195,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-13,-27.991769853085,153.548608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-14,-27.7563852377004,153.548608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-15,-27.4720480042907,153.549138372636,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-16,-27.3547185710337,153.515274807078,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-17,-27.2663852377004,153.478608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-18,-27.1686543647503,153.478840117009,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-19,-27.0963852377004,153.468608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-20,-27.0313852377004,153.463608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-21,-26.9830519043671,153.425274807078,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-22,-26.9363852377004,153.378608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-23,-26.8897185710337,153.331941473745,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-24,-26.8413852377004,153.283608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-25,-26.7930519043671,153.235274807078,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-26,-26.7530519043671,153.201941473745,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-27,-26.6888852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-28,-26.6263852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-29,-26.5638852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-30,-26.4997185710337,153.198608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-05-31,-26.4363852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-05"
18784,2020-06-01,-26.3763852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-02,-26.3113852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-03,-26.2463852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-04,-26.1963852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-05,-26.1288852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-06,-26.0663852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-07,-26.0038852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-08,-25.9322889282753,153.198956105308,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-09,-25.91,153.2,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-10,-25.91,153.2,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-12,-25.9263852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-13,-25.9463852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-14,-25.9563852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-16,-25.9763852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-17,-25.9963852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-18,-26.0163852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-20,-26.0363852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-21,-26.0463852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-23,-26.0663852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-24,-26.0863852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-25,-26.1063852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-27,-26.1263852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-28,-26.1363852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-06-29,-26.1563852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-06"
18784,2020-07-01,-26.1763852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-02,-26.1963852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-03,-26.2163852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-05,-26.2263852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-06,-26.2463852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-08,-26.2663852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-09,-26.2863852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-10,-26.3063852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-12,-26.3263852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-13,-26.3363852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-14,-26.3563852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-16,-26.3763852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-17,-26.3963852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-19,-26.4163852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-20,-26.4263852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
18784,2020-07-21,-26.4463852377004,153.198608140411,"FEMALE","18784 - FEMALE","2020-07"
