receiver_deployment_id,receiver_name,purchasing_organisation,receiver_project_name,receiver_status,receiver_deployment_datetime,installation_name,station_name,receiver_deployment_longitude,receiver_deployment_latitude,depth_below_surface,receiver_recovery_datetime,receiver_recovery_longitude,receiver_recovery_latitude,active
109496324,VR2W-125436,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 21:11:46,Obi Obi Creek,Obi-Tom Ryan Array 5,152.83,-26.65,,2014-09-01 03:12:00,152.83,-26.65,NO
109483243,VR2W-125432,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 21:09:26,Obi Obi Creek,Obi-Tom Ryan Array 4,152.83,-26.65,,2014-09-01 03:51:59,152.83,-26.65,NO
109471166,VR2W-125431,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 21:06:49,Obi Obi Creek,Obi-Tom Ryan Array 3,152.83,-26.65,,2014-09-01 03:44:01,152.83,-26.65,NO
109458887,VR2W-125434,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 21:02:44,Obi Obi Creek,Obi-Tom Ryan Array 2,152.83,-26.65,,2014-09-01 04:02:01,152.83,-26.65,NO
109444343,VR2W-125433,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 20:53:39,Obi Obi Creek,Obi-Tom Ryan Array 1,152.83,-26.65,,2014-09-01 04:12:02,152.83,-26.65,NO
108147785,VR2W-113885,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 06:14:58,Obi Obi Creek,Obi-Duffys AMTD 19,152.83,-26.66,,2014-12-08 22:11:22,152.83,-26.66,NO
108147773,VR2W-120331,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 05:56:40,Obi Obi Creek,Obi-Tonias AMTD 13,152.79,-26.64,,2014-12-09 00:43:24,152.79,-26.64,NO
108129175,VR2W-113884,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 04:39:41,Obi Obi Creek,Obi-Crossing 2 AMTD 11,152.78,-26.63,,2014-09-03 03:03:59,152.78,-26.63,NO
108114166,VR2W-113920,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 04:14:45,Obi Obi Creek,Obi-McIntyre u/s AMTD 9,152.77,-26.63,,2014-12-08 03:08:36,152.77,-26.63,NO
108101393,VR2W-120327,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 03:39:47,Obi Obi Creek,Obi-McIntyre d/s AMTD7,152.77,-26.62,,2014-12-08 02:31:15,152.77,-26.62,NO
108034783,VR2W-113890,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 02:39:18,Obi Obi Creek,Obi-Rights AMTD 5,152.76,-26.61,,2014-12-08 01:30:57,152.76,-26.61,NO
107924273,VR2W-113893,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 02:04:33,Obi Obi Creek,Obi-Loweckes pool AMTD3,152.75,-26.6,,2014-09-01 21:50:00,152.75,-26.6,NO
107899763,VR2W-113914,QLD Department of Natural Resources and Mines,Obi Obi Creek fish and turtle tracking project,RECOVERED,2014-08-21 01:46:33,Obi Obi Creek,Obi-Crossing 1 AMTD 1,152.74,-26.6,,2014-09-01 22:40:54,152.74,-26.6,NO
132695020,VR2W-107552,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2014-08-21 01:00:00,Byron Bay,Julian Rocks 2 Hugos Trench,153.63,-28.61,15.0,2015-11-28 21:50:00,153.63,-28.61,NO
132694963,VR2W-107369,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2014-08-21 00:00:00,Byron Bay,Julian Rocks 1 The Cod Hole,153.63,-28.61,19.0,2015-11-28 03:10:00,153.63,-28.61,NO
111353205,VR4-UWM-250401,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-16 01:49:00,IMOS-ATF Coffs Harbour line,CH 12,153.37,-29.93,43.0,2015-09-05 03:59:00,153.37,-29.93,NO
111353192,VR4-UWM-250402,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-16 01:34:00,IMOS-ATF Coffs Harbour line,CH 11,153.36,-29.93,34.0,2015-09-05 03:41:00,153.36,-29.93,NO
108925385,VR2W-106902,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 13:38:01,IMOS-ATF Coffs Harbour line,CH 7,153.32,-29.93,29.0,2015-09-07 00:07:00,153.32,-29.93,NO
108922901,VR2W-113133,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 12:52:01,IMOS-ATF Coffs Harbour line,CH 6,153.32,-29.93,29.0,2015-09-06 23:20:00,153.32,-29.93,NO
108911556,VR2W-114535,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 12:28:01,IMOS-ATF Coffs Harbour line,CH 5,153.31,-29.93,26.0,2015-09-06 22:47:00,153.31,-29.93,NO
108911553,VR2W-111277,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 10:56:01,IMOS-ATF Coffs Harbour line,CH 4,153.3,-29.93,21.0,2015-09-06 01:05:00,153.3,-29.93,NO
108911547,VR2W-114581,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 10:06:01,IMOS-ATF Coffs Harbour line,CH 3,153.29,-29.93,19.5,2015-09-06 01:48:00,153.29,-29.93,NO
108911544,VR2W-106874,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 09:35:01,IMOS-ATF Coffs Harbour line,CH 2,153.28,-29.93,13.0,2015-09-06 02:29:00,153.28,-29.93,NO
129352917,VR2W-101771,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2014-08-14 09:31:18,IMOS-ATF Coral Bay,Oyster Bridge c/s,113.81,-23.08,5.0,2015-10-26 04:00:00,113.81,-23.08,NO
128839649,VR2W-106652,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2014-08-14 09:10:09,IMOS-ATF Coral Bay,South line 2,113.75,-23.12,,2015-10-26 05:50:00,113.75,-23.12,NO
108910532,VR2W-105863,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 09:05:01,IMOS-ATF Coffs Harbour line,CH 1,153.27,-29.93,12.0,2015-09-06 03:13:00,153.27,-29.93,NO
128839632,VR2W-113132,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2014-08-14 08:40:26,IMOS-ATF Coral Bay,Point Maud,113.76,-23.12,,2015-10-26 00:24:00,113.76,-23.12,NO
111353183,VR4-UWM-250374,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 07:55:00,IMOS-ATF Coffs Harbour line,CH 10,153.35,-29.93,36.0,2015-09-05 04:34:00,153.35,-29.93,NO
111353180,VR4-UWM-250377,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2014-08-14 07:47:00,IMOS-ATF Coffs Harbour line,CH 9,153.34,-29.93,33.0,2015-09-05 03:28:00,153.34,-29.93,NO
130579254,VR2W-101858,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2014-08-14 05:30:40,IMOS-ATF Coral Bay,South Line 1,113.76,-23.12,6.0,2014-11-19 00:00:00,113.76,-23.12,NO
113441937,VR2W-115003,QLD Department of Natural Resources and Mines,Logan River Catadromous Fish Migration,RECOVERED,2014-08-14 01:15:00,Upper Logan River,DSSMC,153.04,-27.77,,2014-12-08 00:01:00,153.04,-27.77,NO
111319028,VR2W-110444,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",RECOVERED,2014-08-13 04:18:00,Wenlock River,Tentpole Upstream 2,141.93,-12.31,2.0,2014-10-24 06:08:00,141.93,-12.31,NO
111318930,VR2W-122998,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",RECOVERED,2014-08-13 00:00:00,Wenlock River,Speartooth 3,141.92,-12.25,2.0,2014-10-22 05:24:00,141.92,-12.25,NO
111319035,VR2W-123005,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",RECOVERED,2014-08-12 23:00:00,Wenlock River,TPDSTWNMOR,141.9,-12.26,2.0,2014-10-24 02:25:00,141.9,-12.26,NO
132738549,VR2W-107356,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2014-08-08 22:00:00,Cod Grounds,Cod Grounds,152.91,-31.68,29.0,2015-08-14 23:00:00,152.91,-31.68,NO
113442035,VR2W-113887,QLD Department of Natural Resources and Mines,Logan River Catadromous Fish Migration,RECOVERED,2014-08-06 02:30:00,Upper Logan River,USSMB,153.03,-27.81,,2014-12-08 02:22:37,153.03,-27.81,NO
113441926,VR2W-115003,QLD Department of Natural Resources and Mines,Logan River Catadromous Fish Migration,RECOVERED,2014-08-05 23:46:00,Upper Logan River,DSSMC,153.04,-27.77,,2014-08-14 01:14:00,153.04,-27.77,NO
135630371,VR4-UWM-250587,IMOS Animal Tracking Facility,IMOS-ATF Bondi line,DEPLOYED,2014-08-05 00:42:00,IMOS-ATF Bondi Line,BL 23,151.45,-33.99,127.0,,,,NO
107898685,VR2W-113112,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01 01:33:00,IMOS-ATF Heron Island,HER 30,151.96,-23.46,3.5,2015-03-17 21:50:00,151.96,-23.46,NO
107898682,VR2W-106666,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01 01:18:00,IMOS-ATF Heron Island,HER 29,151.98,-23.45,3.6,2015-03-17 21:34:00,151.98,-23.45,NO
107898679,VR2W-106888,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01 01:03:00,IMOS-ATF Heron Island,HER 28,151.97,-23.45,3.3,2015-03-17 21:24:00,151.97,-23.45,NO
107898676,VR2W-114562,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01 00:55:00,IMOS-ATF Heron Island,HER 27,151.95,-23.44,2.0,2015-03-17 22:09:00,151.95,-23.44,NO
107898673,VR2W-106917,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01 00:27:00,IMOS-ATF Heron Island,HER 26,151.93,-23.45,2.2,2015-03-17 21:03:00,151.93,-23.45,NO
107898670,VR2W-101729,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-08-01 00:14:00,IMOS-ATF Heron Island,HER 25,151.92,-23.44,2.5,2015-03-17 20:50:00,151.92,-23.44,NO
107898715,VR2W-114567,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 22:50:00,IMOS-ATF Heron Island,HER 17,151.92,-23.45,18.0,2015-03-16 23:27:00,151.92,-23.45,NO
107898727,VR2W-103386,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 04:13:00,IMOS-ATF Heron Island,Heron E1,152.0,-23.44,9.0,2015-03-15 05:45:00,152.0,-23.44,NO
107898703,VR2W-114572,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 03:45:00,IMOS-ATF Heron Island,HER 12,152.0,-23.45,8.6,2015-03-16 02:59:00,152.0,-23.45,NO
107898730,VR2W-106896,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 03:34:00,IMOS-ATF Heron Island,Heron E2,152.0,-23.46,7.5,2015-03-16 03:35:00,152.0,-23.46,NO
107898694,VR2W-106906,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 03:18:00,IMOS-ATF Heron Island,HER 13,151.99,-23.47,17.7,2015-03-16 04:12:00,151.99,-23.47,NO
107898739,VR2W-101790,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 02:45:00,IMOS-ATF Heron Island,S Heron,151.98,-23.47,16.0,2015-03-16 04:53:00,151.98,-23.47,NO
107898697,VR2W-114552,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 02:17:00,IMOS-ATF Heron Island,HER 14,151.97,-23.47,21.6,2015-03-16 22:04:00,151.97,-23.47,NO
107898688,VR2W-114548,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 01:50:00,IMOS-ATF Heron Island,HER 15,151.95,-23.47,17.0,2015-03-16 22:35:00,151.95,-23.47,NO
107898691,VR2W-106877,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 01:30:00,IMOS-ATF Heron Island,HER 16,151.93,-23.47,14.8,2015-03-16 23:04:00,151.93,-23.47,NO
107898721,VR2W-108352,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 00:59:00,IMOS-ATF Heron Island,HER 18,151.91,-23.45,16.0,2015-03-14 01:35:00,151.91,-23.45,NO
107898724,VR2W-106889,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 00:40:00,IMOS-ATF Heron Island,HER 19,151.9,-23.44,10.5,2015-03-12 02:51:00,151.9,-23.44,NO
107898718,VR2W-114545,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-31 00:15:00,IMOS-ATF Heron Island,HER 20,151.9,-23.43,17.8,2015-03-12 03:37:00,151.9,-23.43,NO
107898736,VR2W-111268,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-30 23:47:00,IMOS-ATF Heron Island,NW Heron,151.92,-23.43,14.0,2015-03-14 00:42:00,151.92,-23.43,NO
107898766,VR2W-101859,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 04:47:00,IMOS-ATF One Tree Island,OT 1,152.04,-23.51,9.1,2015-03-15 05:02:00,152.04,-23.51,NO
107898769,VR2W-114532,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 04:19:00,IMOS-ATF One Tree Island,OT 2,152.05,-23.49,17.3,2015-03-16 00:08:00,152.05,-23.49,NO
107898772,VR2W-106869,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 03:58:00,IMOS-ATF One Tree Island,OT 51,152.06,-23.49,14.3,2015-03-16 00:52:00,152.06,-23.49,NO
107898742,VR2W-114557,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 03:15:00,IMOS-ATF One Tree Island,OT12,152.07,-23.48,20.8,2015-03-16 02:16:00,152.07,-23.48,NO
107898745,VR2W-108353,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 03:05:00,IMOS-ATF One Tree Island,OT 3,152.08,-23.48,13.3,2015-03-16 01:33:00,152.08,-23.48,NO
107898748,VR2W-106887,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 02:22:00,IMOS-ATF One Tree Island,OT 4,152.1,-23.49,12.2,2015-03-15 00:10:00,152.1,-23.49,NO
107898751,VR2W-114563,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 01:54:00,IMOS-ATF One Tree Island,OT11,152.1,-23.51,15.6,2015-03-15 00:57:00,152.1,-23.51,NO
107898754,VR2W-101902,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 01:09:00,IMOS-ATF One Tree Island,OT 5,152.09,-23.51,19.6,2015-03-15 01:41:00,152.09,-23.51,NO
107898757,VR2W-110633,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-30 00:13:00,IMOS-ATF One Tree Island,The Key Hole,152.08,-23.51,23.9,2015-03-15 02:38:00,152.08,-23.51,NO
107898760,VR2W-106658,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-29 23:40:00,IMOS-ATF One Tree Island,OT 6,152.07,-23.51,10.0,2015-03-15 03:38:00,152.07,-23.51,NO
107898763,VR2W-106879,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2014-07-29 23:09:00,IMOS-ATF One Tree Island,OT 7,152.06,-23.51,14.6,2015-03-15 04:19:00,152.06,-23.51,NO
107898780,VR2W-101826,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-29 03:56:00,IMOS-ATF Heron Island,HER 21,151.93,-23.43,20.5,2015-03-12 07:11:00,151.93,-23.43,NO
107898733,VR2W-104182,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-29 03:20:00,IMOS-ATF Heron Island,NE Heron,151.94,-23.43,15.0,2015-03-12 06:33:00,151.94,-23.43,NO
107898706,VR2W-114533,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-29 02:53:00,IMOS-ATF Heron Island,HER 22,151.95,-23.43,12.0,2015-03-12 04:20:00,151.95,-23.43,NO
107898709,VR2W-114551,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-29 02:30:00,IMOS-ATF Heron Island,HER 23,151.97,-23.44,11.6,2015-03-12 05:48:00,151.97,-23.44,NO
107898712,VR2W-101844,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-29 01:23:00,IMOS-ATF Heron Island,HER 24,151.98,-23.44,11.8,2015-03-12 05:05:00,151.98,-23.44,NO
107898700,VR2W-114537,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2014-07-29 00:44:00,IMOS-ATF Heron Island,HER 11,152.0,-23.43,10.0,2015-03-15 06:07:00,152.0,-23.43,NO
139946631,VR2W-124233,Charles Darwin University,NESP Northern Australian hotspots for the recovery of threatened euryhaline species,DEPLOYED,2014-07-28 20:30:00,Adelaide River,AD25,131.35,-12.46,,,,,NO
139946633,VR2W-124226,Charles Darwin University,NESP Northern Australian hotspots for the recovery of threatened euryhaline species,DEPLOYED,2014-07-28 20:30:00,Adelaide River,AD26,131.25,-12.78,,,,,NO
107800411,VR2W-124447,James Cook University,JCU Moreton Bay dugong movement,DEPLOYED,2014-07-24 22:44:00,Moreton Bay,Moreton Bay 14,153.51,-27.4,18.7,,,,NO
107800417,VR2W-124450,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-24 21:38:00,Moreton Bay,Moreton Bay 16,153.5,-27.39,19.7,2014-12-19 10:04:00,153.5,-27.39,NO
107800414,VR2W-124448,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-24 21:05:00,Moreton Bay,Moreton Bay 15,153.5,-27.36,19.9,2014-12-19 09:33:44,153.5,-27.36,NO
107800423,VR2W-124452,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-24 20:35:00,Moreton Bay,Moreton Bay 18,153.48,-27.35,19.2,2014-12-19 08:55:05,153.48,-27.35,NO
107800420,VR2W-124451,James Cook University,JCU Moreton Bay dugong movement,DEPLOYED,2014-07-24 19:45:00,Moreton Bay,Moreton Bay 17,153.46,-27.31,18.3,,,,NO
107800443,VR2W-122096,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-24 01:53:00,Moreton Bay,Moreton Bay 26,153.38,-27.47,5.9,2014-12-16 23:34:11,153.38,-27.47,NO
107800455,VR2W-122113,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-24 00:35:00,Moreton Bay,Moreton Bay 30,153.3,-27.41,13.9,2014-12-16 00:50:44,153.3,-27.41,NO
107800408,VR2W-122105,James Cook University,JCU Moreton Bay dugong movement,DEPLOYED,2014-07-23 22:24:00,Moreton Bay,Moreton Bay 13,153.43,-27.4,6.5,,,,NO
107800384,VR2W-122100,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-23 21:36:00,Moreton Bay,Moreton Bay 4,153.41,-27.35,2.0,2014-12-16 06:49:47,153.41,-27.35,NO
107800390,VR2W-124453,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-23 20:58:00,Moreton Bay,Moreton Bay 32,153.41,-27.36,2.3,2014-12-17 04:17:47,153.41,-27.36,NO
107800387,VR2W-107608,IMOS Animal Tracking Facility,JCU Moreton Bay dugong movement,RECOVERED,2014-07-23 20:06:00,Moreton Bay,Moreton Bay 6,153.38,-27.37,1.4,2014-12-17 04:52:31,153.38,-27.37,NO
105147736,VR2W-125185,James Cook University,Townsville Reefs,RECOVERED,2014-07-23 06:15:00,Helix Reef,Helix 9,147.3,-18.62,,2014-10-18 00:20:15,147.3,-18.62,NO
107800378,VR2W-122095,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-23 02:03:00,Moreton Bay,Moreton Bay 1,153.38,-27.3,4.6,2014-12-16 04:54:54,153.38,-27.3,NO
107800381,VR2W-124456,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-23 01:24:00,Moreton Bay,Moreton Bay 2,153.39,-27.32,2.1,2014-12-16 14:12:28,153.39,-27.32,NO
107800396,VR2W-114801,Commonwealth Scientific and Industrial Research Organisation,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 23:51:00,Moreton Bay,Moreton Bay 9,153.36,-27.34,11.4,2014-12-16 04:00:38,153.36,-27.34,NO
107800393,VR2W-113977,Australian Institute of Marine Science,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 21:52:00,Moreton Bay,Moreton Bay 8,153.36,-27.36,10.5,2014-12-16 01:22:27,153.36,-27.36,NO
105147434,VR2W-114559,IMOS Animal Tracking Facility,IMOS-ATF Bondi line,RECOVERED,2014-07-22 21:15:00,IMOS-ATF Bondi Line,BL 1,151.29,-33.9,26.5,2016-01-11 23:11:00,151.29,-33.9,NO
107800434,VR2W-121471,Commonwealth Scientific and Industrial Research Organisation,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 21:05:00,Moreton Bay,Moreton Bay 21,153.35,-27.39,10.8,2014-12-16 01:34:21,153.35,-27.39,NO
107800399,VR2W-122098,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 19:53:00,Moreton Bay,Moreton Bay 10,153.4,-27.37,3.0,2014-12-17 03:18:03,153.4,-27.37,NO
107800446,VR2W-122101,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 03:02:00,Moreton Bay,Moreton Bay 27,153.35,-27.46,2.4,2014-12-17 00:07:33,153.35,-27.46,NO
107800449,VR2W-113978,Australian Institute of Marine Science,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 02:26:00,Moreton Bay,Moreton Bay 28,153.32,-27.44,7.7,2014-12-16 00:10:37,153.32,-27.44,NO
107800452,VR2W-113986,Australian Institute of Marine Science,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 01:52:00,Moreton Bay,Moreton Bay 29,153.34,-27.42,3.7,2014-12-17 00:51:00,153.34,-27.42,NO
107800437,VR2W-113979,Australian Institute of Marine Science,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 01:23:00,Moreton Bay,Moreton Bay 22,153.36,-27.41,6.9,2014-12-17 01:27:25,153.36,-27.41,NO
136114413,VR2W-107346,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2014-07-22 01:00:00,South West Rocks,Green Island,153.09,-30.91,17.0,2016-02-22 23:50:00,153.09,-30.91,NO
107800440,VR2W-122097,James Cook University,JCU Moreton Bay dugong movement,DEPLOYED,2014-07-22 00:46:00,Moreton Bay,Moreton Bay 23,153.38,-27.43,2.3,,,,NO
107800405,VR2W-121465,Commonwealth Scientific and Industrial Research Organisation,JCU Moreton Bay dugong movement,RECOVERED,2014-07-22 00:07:00,Moreton Bay,Moreton Bay 12,153.37,-27.41,9.6,2014-12-17 02:06:45,153.37,-27.41,NO
136114306,VR2W-101648,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2014-07-22 00:00:00,South West Rocks,Fish Rock 3 NW,153.1,-30.94,25.0,2015-12-10 23:00:00,153.1,-30.94,NO
107800402,VR2W-113980,Australian Institute of Marine Science,JCU Moreton Bay dugong movement,RECOVERED,2014-07-21 22:46:00,Moreton Bay,Moreton Bay 11,153.39,-27.4,7.4,2014-12-17 02:39:36,153.39,-27.4,NO
107800426,VR2W-122110,James Cook University,JCU Moreton Bay dugong movement,RECOVERED,2014-07-21 21:02:00,Moreton Bay,Moreton Bay 20,153.42,-27.45,7.4,2014-12-17 05:57:45,153.42,-27.45,NO
105188879,VR2W-102025,IMOS Animal Tracking Facility,IMOS-ATF Sydney Gate,RECOVERED,2014-07-21 09:37:00,IMOS-ATF Sydney Gate,SG 4,151.3,-33.83,28.0,2016-02-01 01:52:00,151.3,-33.83,NO
105188859,VR2W-120744,IMOS Animal Tracking Facility,IMOS-ATF Sydney Gate,RECOVERED,2014-07-21 08:47:00,IMOS-ATF Sydney Gate,SG 2,151.29,-33.83,27.0,2016-02-01 03:28:00,151.29,-33.83,NO
