lon,lat,bath
87.06449652777778,-0.12482638888888875,-4536
87.31432291666667,-0.12482638888888875,-4563
87.56414930555556,-0.12482638888888875,-4555
87.81397569444445,-0.12482638888888875,-4527
88.06380208333334,-0.12482638888888875,-4582
88.31362847222223,-0.12482638888888875,-4351
88.56345486111111,-0.12482638888888875,-4555
88.81328125,-0.12482638888888875,-4361
89.0631076388889,-0.12482638888888875,-4143
89.31293402777779,-0.12482638888888875,-3084
89.56276041666668,-0.12482638888888875,-2479
89.81258680555555,-0.12482638888888875,-3046
90.06241319444445,-0.12482638888888875,-3547
90.31223958333334,-0.12482638888888875,-3907
90.56206597222223,-0.12482638888888875,-4390
90.81189236111112,-0.12482638888888875,-4495
91.06171875000001,-0.12482638888888875,-4594
91.3115451388889,-0.12482638888888875,-4583
91.56137152777778,-0.12482638888888875,-4517
91.81119791666667,-0.12482638888888875,-4528
92.06102430555556,-0.12482638888888875,-4531
92.31085069444445,-0.12482638888888875,-4542
92.56067708333333,-0.12482638888888875,-4540
92.81050347222222,-0.12482638888888875,-4537
93.06032986111111,-0.12482638888888875,-4552
93.31015625,-0.12482638888888875,-4535
93.5599826388889,-0.12482638888888875,-4491
93.80980902777779,-0.12482638888888875,-4508
94.05963541666668,-0.12482638888888875,-4482
94.30946180555556,-0.12482638888888875,-4461
94.55928819444445,-0.12482638888888875,-4515
94.80911458333334,-0.12482638888888875,-4632
95.05894097222223,-0.12482638888888875,-4501
95.30876736111111,-0.12482638888888875,-4414
95.55859375,-0.12482638888888875,-4477
95.80842013888889,-0.12482638888888875,-4538
96.05824652777778,-0.12482638888888875,-4635
96.30807291666667,-0.12482638888888875,-4770
96.55789930555557,-0.12482638888888875,-4560
96.80772569444446,-0.12482638888888875,-5193
97.05755208333333,-0.12482638888888875,-5141
97.30737847222223,-0.12482638888888875,-2574
97.55720486111112,-0.12482638888888875,-1667
97.80703125000001,-0.12482638888888875,-40
98.05685763888889,-0.12482638888888875,-49
98.30668402777778,-0.12482638888888875,0
98.55651041666667,-0.12482638888888875,-31
98.80633680555556,-0.12482638888888875,-71
72.32473958333334,-0.37447916666666625,-3763
72.57456597222223,-0.37447916666666625,-2737
72.82439236111112,-0.37447916666666625,-2365
73.07421875,-0.37447916666666625,-1814
73.32404513888889,-0.37447916666666625,-703
73.57387152777778,-0.37447916666666625,-2138
73.82369791666667,-0.37447916666666625,-2467
74.07352430555557,-0.37447916666666625,-2872
74.32335069444446,-0.37447916666666625,-2982
74.57317708333333,-0.37447916666666625,-3811
74.82300347222223,-0.37447916666666625,-4380
75.07282986111112,-0.37447916666666625,-4439
75.32265625000001,-0.37447916666666625,-4174
75.5724826388889,-0.37447916666666625,-4316
75.82230902777778,-0.37447916666666625,-4398
76.07213541666667,-0.37447916666666625,-4362
76.32196180555556,-0.37447916666666625,-4641
76.57178819444445,-0.37447916666666625,-4644
76.82161458333334,-0.37447916666666625,-4541
77.07144097222223,-0.37447916666666625,-4763
77.32126736111111,-0.37447916666666625,-4769
77.57109375,-0.37447916666666625,-4749
77.8209201388889,-0.37447916666666625,-4716
78.07074652777779,-0.37447916666666625,-4736
78.32057291666668,-0.37447916666666625,-4763
78.57039930555555,-0.37447916666666625,-4772
78.82022569444445,-0.37447916666666625,-4753
79.07005208333334,-0.37447916666666625,-4751
79.31987847222223,-0.37447916666666625,-4724
79.56970486111112,-0.37447916666666625,-4731
79.81953125000001,-0.37447916666666625,-4701
80.06935763888889,-0.37447916666666625,-4733
80.31918402777778,-0.37447916666666625,-4736
80.56901041666667,-0.37447916666666625,-4688
80.81883680555556,-0.37447916666666625,-4668
81.06866319444445,-0.37447916666666625,-4692
81.31848958333333,-0.37447916666666625,-4705
81.56831597222222,-0.37447916666666625,-4620
81.81814236111111,-0.37447916666666625,-4611
82.06796875,-0.37447916666666625,-4660
82.3177951388889,-0.37447916666666625,-4616
82.56762152777779,-0.37447916666666625,-4326
82.81744791666668,-0.37447916666666625,-4642
83.06727430555556,-0.37447916666666625,-4623
83.31710069444445,-0.37447916666666625,-4575
83.56692708333334,-0.37447916666666625,-4585
83.81675347222223,-0.37447916666666625,-4621
84.06657986111111,-0.37447916666666625,-4597
84.31640625,-0.37447916666666625,-4625
84.56623263888889,-0.37447916666666625,-4601
84.81605902777778,-0.37447916666666625,-4545
85.06588541666667,-0.37447916666666625,-4575
85.31571180555557,-0.37447916666666625,-4583
85.56553819444446,-0.37447916666666625,-4542
85.81536458333333,-0.37447916666666625,-4582
86.06519097222223,-0.37447916666666625,-4543
86.31501736111112,-0.37447916666666625,-4547
86.56484375000001,-0.37447916666666625,-4554
86.8146701388889,-0.37447916666666625,-4547
87.06449652777778,-0.37447916666666625,-4562
87.31432291666667,-0.37447916666666625,-4553
87.56414930555556,-0.37447916666666625,-4522
87.81397569444445,-0.37447916666666625,-4597
88.06380208333334,-0.37447916666666625,-4510
88.31362847222223,-0.37447916666666625,-3587
88.56345486111111,-0.37447916666666625,-3537
88.81328125,-0.37447916666666625,-4016
89.0631076388889,-0.37447916666666625,-3527
89.31293402777779,-0.37447916666666625,-2749
89.56276041666668,-0.37447916666666625,-2894
89.81258680555555,-0.37447916666666625,-2729
90.06241319444445,-0.37447916666666625,-3129
90.31223958333334,-0.37447916666666625,-3381
90.56206597222223,-0.37447916666666625,-4188
90.81189236111112,-0.37447916666666625,-4534
91.06171875000001,-0.37447916666666625,-4665
91.3115451388889,-0.37447916666666625,-4593
91.56137152777778,-0.37447916666666625,-4561
91.81119791666667,-0.37447916666666625,-4543
92.06102430555556,-0.37447916666666625,-4555
92.31085069444445,-0.37447916666666625,-4568
92.56067708333333,-0.37447916666666625,-4554
92.81050347222222,-0.37447916666666625,-4553
93.06032986111111,-0.37447916666666625,-4576
93.31015625,-0.37447916666666625,-4576
93.5599826388889,-0.37447916666666625,-4534
93.80980902777779,-0.37447916666666625,-4525
94.05963541666668,-0.37447916666666625,-4500
94.30946180555556,-0.37447916666666625,-4520
94.55928819444445,-0.37447916666666625,-4575
94.80911458333334,-0.37447916666666625,-4700
95.05894097222223,-0.37447916666666625,-4450
95.30876736111111,-0.37447916666666625,-4646
95.55859375,-0.37447916666666625,-4098
95.80842013888889,-0.37447916666666625,-4513
96.05824652777778,-0.37447916666666625,-4703
96.30807291666667,-0.37447916666666625,-4752
96.55789930555557,-0.37447916666666625,-4485
96.80772569444446,-0.37447916666666625,-3600
97.05755208333333,-0.37447916666666625,-5392
97.30737847222223,-0.37447916666666625,-4265
97.55720486111112,-0.37447916666666625,-2286
97.80703125000001,-0.37447916666666625,-2260
98.05685763888889,-0.37447916666666625,-1114
98.30668402777778,-0.37447916666666625,36
98.55651041666667,-0.37447916666666625,-167
98.80633680555556,-0.37447916666666625,-223
72.32473958333334,-0.6241319444444438,-3922
72.57456597222223,-0.6241319444444438,-2470
72.82439236111112,-0.6241319444444438,-2577
73.07421875,-0.6241319444444438,-112
73.32404513888889,-0.6241319444444438,-1624
73.57387152777778,-0.6241319444444438,-2279
73.82369791666667,-0.6241319444444438,-2338
74.07352430555557,-0.6241319444444438,-2866
74.32335069444446,-0.6241319444444438,-2461
74.57317708333333,-0.6241319444444438,-3816
74.82300347222223,-0.6241319444444438,-4437
75.07282986111112,-0.6241319444444438,-4465
75.32265625000001,-0.6241319444444438,-4232
75.5724826388889,-0.6241319444444438,-4399
75.82230902777778,-0.6241319444444438,-4561
76.07213541666667,-0.6241319444444438,-4698
76.32196180555556,-0.6241319444444438,-4664
76.57178819444445,-0.6241319444444438,-4649
76.82161458333334,-0.6241319444444438,-4661
77.07144097222223,-0.6241319444444438,-4770
77.32126736111111,-0.6241319444444438,-4770
77.57109375,-0.6241319444444438,-4750
77.8209201388889,-0.6241319444444438,-4742
78.07074652777779,-0.6241319444444438,-4746
78.32057291666668,-0.6241319444444438,-4775
78.57039930555555,-0.6241319444444438,-4775
78.82022569444445,-0.6241319444444438,-4770
79.07005208333334,-0.6241319444444438,-4765
79.31987847222223,-0.6241319444444438,-4764
79.56970486111112,-0.6241319444444438,-4728
79.81953125000001,-0.6241319444444438,-4735
80.06935763888889,-0.6241319444444438,-4680
80.31918402777778,-0.6241319444444438,-4630
80.56901041666667,-0.6241319444444438,-4639
80.81883680555556,-0.6241319444444438,-4727
81.06866319444445,-0.6241319444444438,-4709
81.31848958333333,-0.6241319444444438,-4719
81.56831597222222,-0.6241319444444438,-4688
81.81814236111111,-0.6241319444444438,-4670
82.06796875,-0.6241319444444438,-4744
82.3177951388889,-0.6241319444444438,-4624
82.56762152777779,-0.6241319444444438,-4556
82.81744791666668,-0.6241319444444438,-4681
83.06727430555556,-0.6241319444444438,-4580
83.31710069444445,-0.6241319444444438,-4605
83.56692708333334,-0.6241319444444438,-4654
83.81675347222223,-0.6241319444444438,-4601
84.06657986111111,-0.6241319444444438,-4599
84.31640625,-0.6241319444444438,-4563
84.56623263888889,-0.6241319444444438,-4462
84.81605902777778,-0.6241319444444438,-4616
85.06588541666667,-0.6241319444444438,-4611
85.31571180555557,-0.6241319444444438,-4634
85.56553819444446,-0.6241319444444438,-4611
85.81536458333333,-0.6241319444444438,-4639
86.06519097222223,-0.6241319444444438,-4606
86.31501736111112,-0.6241319444444438,-4587
86.56484375000001,-0.6241319444444438,-4569
86.8146701388889,-0.6241319444444438,-4587
87.06449652777778,-0.6241319444444438,-4615
87.31432291666667,-0.6241319444444438,-4618
87.56414930555556,-0.6241319444444438,-4616
87.81397569444445,-0.6241319444444438,-4767
88.06380208333334,-0.6241319444444438,-4621
88.31362847222223,-0.6241319444444438,-4270
88.56345486111111,-0.6241319444444438,-4470
88.81328125,-0.6241319444444438,-4104
89.0631076388889,-0.6241319444444438,-3210
89.31293402777779,-0.6241319444444438,-2230
89.56276041666668,-0.6241319444444438,-2612
89.81258680555555,-0.6241319444444438,-2778
90.06241319444445,-0.6241319444444438,-3307
90.31223958333334,-0.6241319444444438,-3609
90.56206597222223,-0.6241319444444438,-3854
90.81189236111112,-0.6241319444444438,-4621
91.06171875000001,-0.6241319444444438,-4586
91.3115451388889,-0.6241319444444438,-4653
91.56137152777778,-0.6241319444444438,-4621
91.81119791666667,-0.6241319444444438,-4585
92.06102430555556,-0.6241319444444438,-4591
92.31085069444445,-0.6241319444444438,-4600
92.56067708333333,-0.6241319444444438,-4561
92.81050347222222,-0.6241319444444438,-4579
93.06032986111111,-0.6241319444444438,-4581
93.31015625,-0.6241319444444438,-4596
93.5599826388889,-0.6241319444444438,-4573
93.80980902777779,-0.6241319444444438,-4540
94.05963541666668,-0.6241319444444438,-4545
94.30946180555556,-0.6241319444444438,-4543
94.55928819444445,-0.6241319444444438,-4588
94.80911458333334,-0.6241319444444438,-4584
95.05894097222223,-0.6241319444444438,-4499
95.30876736111111,-0.6241319444444438,-4542
95.55859375,-0.6241319444444438,-4365
95.80842013888889,-0.6241319444444438,-4492
96.05824652777778,-0.6241319444444438,-4679
96.30807291666667,-0.6241319444444438,-4304
96.55789930555557,-0.6241319444444438,-4532
96.80772569444446,-0.6241319444444438,-4965
97.05755208333333,-0.6241319444444438,-5152
97.30737847222223,-0.6241319444444438,-5447
97.55720486111112,-0.6241319444444438,-3528
97.80703125000001,-0.6241319444444438,-2732
98.05685763888889,-0.6241319444444438,-535
98.30668402777778,-0.6241319444444438,-156
98.55651041666667,-0.6241319444444438,-195
98.80633680555556,-0.6241319444444438,-684
72.32473958333334,-0.8737847222222221,-3480
72.57456597222223,-0.8737847222222221,-2686
72.82439236111112,-0.8737847222222221,-1856
73.07421875,-0.8737847222222221,-1233
73.32404513888889,-0.8737847222222221,-1901
73.57387152777778,-0.8737847222222221,-1986
73.82369791666667,-0.8737847222222221,-2835
74.07352430555557,-0.8737847222222221,-2859
74.32335069444446,-0.8737847222222221,-2352
74.57317708333333,-0.8737847222222221,-4256
74.82300347222223,-0.8737847222222221,-4797
75.07282986111112,-0.8737847222222221,-4554
75.32265625000001,-0.8737847222222221,-4203
75.5724826388889,-0.8737847222222221,-4550
75.82230902777778,-0.8737847222222221,-4534
76.07213541666667,-0.8737847222222221,-4600
76.32196180555556,-0.8737847222222221,-4698
76.57178819444445,-0.8737847222222221,-4760
76.82161458333334,-0.8737847222222221,-4805
77.07144097222223,-0.8737847222222221,-4804
77.32126736111111,-0.8737847222222221,-4803
77.57109375,-0.8737847222222221,-4800
77.8209201388889,-0.8737847222222221,-4807
78.07074652777779,-0.8737847222222221,-4815
78.32057291666668,-0.8737847222222221,-4809
78.57039930555555,-0.8737847222222221,-4771
78.82022569444445,-0.8737847222222221,-4767
79.07005208333334,-0.8737847222222221,-4753
79.31987847222223,-0.8737847222222221,-4767
79.56970486111112,-0.8737847222222221,-4813
79.81953125000001,-0.8737847222222221,-4794
80.06935763888889,-0.8737847222222221,-4633
80.31918402777778,-0.8737847222222221,-4477
80.56901041666667,-0.8737847222222221,-4712
80.81883680555556,-0.8737847222222221,-4683
81.06866319444445,-0.8737847222222221,-4762
81.31848958333333,-0.8737847222222221,-4733
81.56831597222222,-0.8737847222222221,-4777
81.81814236111111,-0.8737847222222221,-4739
82.06796875,-0.8737847222222221,-4692
82.3177951388889,-0.8737847222222221,-4625
82.56762152777779,-0.8737847222222221,-4681
82.81744791666668,-0.8737847222222221,-4683
83.06727430555556,-0.8737847222222221,-4655
83.31710069444445,-0.8737847222222221,-4670
83.56692708333334,-0.8737847222222221,-4681
83.81675347222223,-0.8737847222222221,-4627
84.06657986111111,-0.8737847222222221,-4653
84.31640625,-0.8737847222222221,-4601
84.56623263888889,-0.8737847222222221,-4612
84.81605902777778,-0.8737847222222221,-4668
85.06588541666667,-0.8737847222222221,-4638
85.31571180555557,-0.8737847222222221,-4694
85.56553819444446,-0.8737847222222221,-4632
85.81536458333333,-0.8737847222222221,-4630
86.06519097222223,-0.8737847222222221,-4621
86.31501736111112,-0.8737847222222221,-4612
86.56484375000001,-0.8737847222222221,-4608
86.8146701388889,-0.8737847222222221,-4629
87.06449652777778,-0.8737847222222221,-4627
87.31432291666667,-0.8737847222222221,-4645
87.56414930555556,-0.8737847222222221,-4654
87.81397569444445,-0.8737847222222221,-4617
88.06380208333334,-0.8737847222222221,-4599
88.31362847222223,-0.8737847222222221,-4538
88.56345486111111,-0.8737847222222221,-4482
88.81328125,-0.8737847222222221,-3799
89.0631076388889,-0.8737847222222221,-2774
89.31293402777779,-0.8737847222222221,-2537
89.56276041666668,-0.8737847222222221,-2359
89.81258680555555,-0.8737847222222221,-2899
90.06241319444445,-0.8737847222222221,-3190
90.31223958333334,-0.8737847222222221,-3415
90.56206597222223,-0.8737847222222221,-3901
90.81189236111112,-0.8737847222222221,-4466
91.06171875000001,-0.8737847222222221,-4594
91.3115451388889,-0.8737847222222221,-4609
91.56137152777778,-0.8737847222222221,-4608
91.81119791666667,-0.8737847222222221,-4604
92.06102430555556,-0.8737847222222221,-4620
92.31085069444445,-0.8737847222222221,-4637
92.56067708333333,-0.8737847222222221,-4569
92.81050347222222,-0.8737847222222221,-4587
93.06032986111111,-0.8737847222222221,-4614
93.31015625,-0.8737847222222221,-4625
93.5599826388889,-0.8737847222222221,-4621
93.80980902777779,-0.8737847222222221,-4578
94.05963541666668,-0.8737847222222221,-4573
94.30946180555556,-0.8737847222222221,-4574
94.55928819444445,-0.8737847222222221,-4707
94.80911458333334,-0.8737847222222221,-4757
95.05894097222223,-0.8737847222222221,-4359
95.30876736111111,-0.8737847222222221,-4502
95.55859375,-0.8737847222222221,-4533
95.80842013888889,-0.8737847222222221,-4611
96.05824652777778,-0.8737847222222221,-4893
96.30807291666667,-0.8737847222222221,-3573
96.55789930555557,-0.8737847222222221,-5464
96.80772569444446,-0.8737847222222221,-4718
97.05755208333333,-0.8737847222222221,-4792
97.30737847222223,-0.8737847222222221,-5023
97.55720486111112,-0.8737847222222221,-5132
97.80703125000001,-0.8737847222222221,-2916
98.05685763888889,-0.8737847222222221,-983
98.30668402777778,-0.8737847222222221,-795
98.55651041666667,-0.8737847222222221,-76
98.80633680555556,-0.8737847222222221,-29
72.32473958333334,-1.1234374999999996,-3661
72.57456597222223,-1.1234374999999996,-2708
72.82439236111112,-1.1234374999999996,-2389
73.07421875,-1.1234374999999996,-2340
73.32404513888889,-1.1234374999999996,-2108
73.57387152777778,-1.1234374999999996,-2501
73.82369791666667,-1.1234374999999996,-2761
74.07352430555557,-1.1234374999999996,-2826
74.32335069444446,-1.1234374999999996,-2451
74.57317708333333,-1.1234374999999996,-4681
74.82300347222223,-1.1234374999999996,-4741
75.07282986111112,-1.1234374999999996,-4340
75.32265625000001,-1.1234374999999996,-4438
75.5724826388889,-1.1234374999999996,-4501
75.82230902777778,-1.1234374999999996,-4559
76.07213541666667,-1.1234374999999996,-4702
76.32196180555556,-1.1234374999999996,-4842
76.57178819444445,-1.1234374999999996,-4838
76.82161458333334,-1.1234374999999996,-4780
77.07144097222223,-1.1234374999999996,-4845
77.32126736111111,-1.1234374999999996,-4808
77.57109375,-1.1234374999999996,-4881
77.8209201388889,-1.1234374999999996,-4803
78.07074652777779,-1.1234374999999996,-4815
78.32057291666668,-1.1234374999999996,-4810
78.57039930555555,-1.1234374999999996,-4765
78.82022569444445,-1.1234374999999996,-4803
79.07005208333334,-1.1234374999999996,-4850
79.31987847222223,-1.1234374999999996,-4821
79.56970486111112,-1.1234374999999996,-4862
79.81953125000001,-1.1234374999999996,-4791
80.06935763888889,-1.1234374999999996,-4536
80.31918402777778,-1.1234374999999996,-4519
80.56901041666667,-1.1234374999999996,-4830
80.81883680555556,-1.1234374999999996,-4741
81.06866319444445,-1.1234374999999996,-4758
81.31848958333333,-1.1234374999999996,-4729
81.56831597222222,-1.1234374999999996,-4657
81.81814236111111,-1.1234374999999996,-4628
82.06796875,-1.1234374999999996,-4706
82.3177951388889,-1.1234374999999996,-4723
82.56762152777779,-1.1234374999999996,-4768
82.81744791666668,-1.1234374999999996,-4699
83.06727430555556,-1.1234374999999996,-4652
83.31710069444445,-1.1234374999999996,-4612
83.56692708333334,-1.1234374999999996,-4622
83.81675347222223,-1.1234374999999996,-4736
84.06657986111111,-1.1234374999999996,-4627
84.31640625,-1.1234374999999996,-4676
84.56623263888889,-1.1234374999999996,-4737
84.81605902777778,-1.1234374999999996,-4747
85.06588541666667,-1.1234374999999996,-4669
85.31571180555557,-1.1234374999999996,-4712
85.56553819444446,-1.1234374999999996,-4611
85.81536458333333,-1.1234374999999996,-4642
86.06519097222223,-1.1234374999999996,-4636
86.31501736111112,-1.1234374999999996,-4645
86.56484375000001,-1.1234374999999996,-4637
86.8146701388889,-1.1234374999999996,-4622
87.06449652777778,-1.1234374999999996,-4629
87.31432291666667,-1.1234374999999996,-4682
87.56414930555556,-1.1234374999999996,-4770
87.81397569444445,-1.1234374999999996,-4792
88.06380208333334,-1.1234374999999996,-4674
88.31362847222223,-1.1234374999999996,-5089
88.56345486111111,-1.1234374999999996,-4455
88.81328125,-1.1234374999999996,-3200
89.0631076388889,-1.1234374999999996,-2482
89.31293402777779,-1.1234374999999996,-2566
89.56276041666668,-1.1234374999999996,-2984
89.81258680555555,-1.1234374999999996,-3202
90.06241319444445,-1.1234374999999996,-3320
90.31223958333334,-1.1234374999999996,-3874
90.56206597222223,-1.1234374999999996,-4454
90.81189236111112,-1.1234374999999996,-4540
91.06171875000001,-1.1234374999999996,-4619
91.3115451388889,-1.1234374999999996,-4605
91.56137152777778,-1.1234374999999996,-4643
91.81119791666667,-1.1234374999999996,-4650
92.06102430555556,-1.1234374999999996,-4642
92.31085069444445,-1.1234374999999996,-4645
92.56067708333333,-1.1234374999999996,-4563
92.81050347222222,-1.1234374999999996,-4596
93.06032986111111,-1.1234374999999996,-4636
93.31015625,-1.1234374999999996,-4632
93.5599826388889,-1.1234374999999996,-4629
93.80980902777779,-1.1234374999999996,-4596
94.05963541666668,-1.1234374999999996,-4638
94.30946180555556,-1.1234374999999996,-4521
94.55928819444445,-1.1234374999999996,-4608
94.80911458333334,-1.1234374999999996,-4855
95.05894097222223,-1.1234374999999996,-4500
95.30876736111111,-1.1234374999999996,-4439
95.55859375,-1.1234374999999996,-4550
95.80842013888889,-1.1234374999999996,-4570
96.05824652777778,-1.1234374999999996,-4517
96.30807291666667,-1.1234374999999996,-3981
96.55789930555557,-1.1234374999999996,-5329
96.80772569444446,-1.1234374999999996,-4546
97.05755208333333,-1.1234374999999996,-5226
97.30737847222223,-1.1234374999999996,-5345
97.55720486111112,-1.1234374999999996,-5449
97.80703125000001,-1.1234374999999996,-4154
98.05685763888889,-1.1234374999999996,-1850
98.30668402777778,-1.1234374999999996,-1147
98.55651041666667,-1.1234374999999996,0
98.80633680555556,-1.1234374999999996,64
72.32473958333334,-1.3730902777777771,-3657
72.57456597222223,-1.3730902777777771,-3104
72.82439236111112,-1.3730902777777771,-2860
73.07421875,-1.3730902777777771,-2494
73.32404513888889,-1.3730902777777771,-2317
73.57387152777778,-1.3730902777777771,-3085
73.82369791666667,-1.3730902777777771,-2999
74.07352430555557,-1.3730902777777771,-2599
74.32335069444446,-1.3730902777777771,-3886
74.57317708333333,-1.3730902777777771,-5078
74.82300347222223,-1.3730902777777771,-4996
75.07282986111112,-1.3730902777777771,-4584
75.32265625000001,-1.3730902777777771,-4555
75.5724826388889,-1.3730902777777771,-4742
75.82230902777778,-1.3730902777777771,-4828
76.07213541666667,-1.3730902777777771,-4776
76.32196180555556,-1.3730902777777771,-4758
76.57178819444445,-1.3730902777777771,-4825
76.82161458333334,-1.3730902777777771,-4812
77.07144097222223,-1.3730902777777771,-4827
77.32126736111111,-1.3730902777777771,-4825
77.57109375,-1.3730902777777771,-4777
77.8209201388889,-1.3730902777777771,-4790
78.07074652777779,-1.3730902777777771,-4844
78.32057291666668,-1.3730902777777771,-4842
78.57039930555555,-1.3730902777777771,-4874
78.82022569444445,-1.3730902777777771,-4962
79.07005208333334,-1.3730902777777771,-4953
79.31987847222223,-1.3730902777777771,-4958
79.56970486111112,-1.3730902777777771,-4954
79.81953125000001,-1.3730902777777771,-4900
80.06935763888889,-1.3730902777777771,-4873
80.31918402777778,-1.3730902777777771,-4876
80.56901041666667,-1.3730902777777771,-4822
80.81883680555556,-1.3730902777777771,-4794
81.06866319444445,-1.3730902777777771,-4816
81.31848958333333,-1.3730902777777771,-4784
81.56831597222222,-1.3730902777777771,-4820
81.81814236111111,-1.3730902777777771,-4780
82.06796875,-1.3730902777777771,-4744
82.3177951388889,-1.3730902777777771,-4676
82.56762152777779,-1.3730902777777771,-4689
82.81744791666668,-1.3730902777777771,-4654
83.06727430555556,-1.3730902777777771,-4612
83.31710069444445,-1.3730902777777771,-4676
83.56692708333334,-1.3730902777777771,-4644
83.81675347222223,-1.3730902777777771,-4736
84.06657986111111,-1.3730902777777771,-4654
84.31640625,-1.3730902777777771,-4661
84.56623263888889,-1.3730902777777771,-4667
84.81605902777778,-1.3730902777777771,-4728
85.06588541666667,-1.3730902777777771,-4675
85.31571180555557,-1.3730902777777771,-4685
85.56553819444446,-1.3730902777777771,-4631
85.81536458333333,-1.3730902777777771,-4659
86.06519097222223,-1.3730902777777771,-4665
86.31501736111112,-1.3730902777777771,-4661
86.56484375000001,-1.3730902777777771,-4660
86.8146701388889,-1.3730902777777771,-4656
87.06449652777778,-1.3730902777777771,-4677
87.31432291666667,-1.3730902777777771,-4685
87.56414930555556,-1.3730902777777771,-5060
87.81397569444445,-1.3730902777777771,-5125
88.06380208333334,-1.3730902777777771,-4773
88.31362847222223,-1.3730902777777771,-4475
88.56345486111111,-1.3730902777777771,-4288
88.81328125,-1.3730902777777771,-3315
89.0631076388889,-1.3730902777777771,-2771
89.31293402777779,-1.3730902777777771,-2944
89.56276041666668,-1.3730902777777771,-3429
89.81258680555555,-1.3730902777777771,-3814
90.06241319444445,-1.3730902777777771,-4187
90.31223958333334,-1.3730902777777771,-4641
90.56206597222223,-1.3730902777777771,-4674
90.81189236111112,-1.3730902777777771,-4841
91.06171875000001,-1.3730902777777771,-4653
91.3115451388889,-1.3730902777777771,-4583
91.56137152777778,-1.3730902777777771,-4642
91.81119791666667,-1.3730902777777771,-4641
92.06102430555556,-1.3730902777777771,-4679
92.31085069444445,-1.3730902777777771,-4632
92.56067708333333,-1.3730902777777771,-4604
92.81050347222222,-1.3730902777777771,-4646
93.06032986111111,-1.3730902777777771,-4643
93.31015625,-1.3730902777777771,-4638
93.5599826388889,-1.3730902777777771,-4676
93.80980902777779,-1.3730902777777771,-4644
94.05963541666668,-1.3730902777777771,-4680
94.30946180555556,-1.3730902777777771,-4569
94.55928819444445,-1.3730902777777771,-4718
94.80911458333334,-1.3730902777777771,-4778
95.05894097222223,-1.3730902777777771,-4477
95.30876736111111,-1.3730902777777771,-4617
95.55859375,-1.3730902777777771,-4664
95.80842013888889,-1.3730902777777771,-4681
96.05824652777778,-1.3730902777777771,-4492
96.30807291666667,-1.3730902777777771,-3032
96.55789930555557,-1.3730902777777771,-4863
96.80772569444446,-1.3730902777777771,-4231
97.05755208333333,-1.3730902777777771,-4982
97.30737847222223,-1.3730902777777771,-5334
97.55720486111112,-1.3730902777777771,-5064
97.80703125000001,-1.3730902777777771,-5251
98.05685763888889,-1.3730902777777771,-3141
98.30668402777778,-1.3730902777777771,-2278
98.55651041666667,-1.3730902777777771,-46
98.80633680555556,-1.3730902777777771,117
72.32473958333334,-1.6227430555555555,-3533
72.57456597222223,-1.6227430555555555,-2912
72.82439236111112,-1.6227430555555555,-2731
73.07421875,-1.6227430555555555,-2747
73.32404513888889,-1.6227430555555555,-2472
73.57387152777778,-1.6227430555555555,-2961
73.82369791666667,-1.6227430555555555,-2845
74.07352430555557,-1.6227430555555555,-2809
74.32335069444446,-1.6227430555555555,-4176
74.57317708333333,-1.6227430555555555,-4999
74.82300347222223,-1.6227430555555555,-4704
75.07282986111112,-1.6227430555555555,-4685
75.32265625000001,-1.6227430555555555,-4459
75.5724826388889,-1.6227430555555555,-4629
75.82230902777778,-1.6227430555555555,-4544
76.07213541666667,-1.6227430555555555,-4647
76.32196180555556,-1.6227430555555555,-4514
76.57178819444445,-1.6227430555555555,-4651
76.82161458333334,-1.6227430555555555,-4564
77.07144097222223,-1.6227430555555555,-4864
77.32126736111111,-1.6227430555555555,-4782
77.57109375,-1.6227430555555555,-4785
77.8209201388889,-1.6227430555555555,-4828
78.07074652777779,-1.6227430555555555,-4878
78.32057291666668,-1.6227430555555555,-4897
78.57039930555555,-1.6227430555555555,-4907
78.82022569444445,-1.6227430555555555,-4940
79.07005208333334,-1.6227430555555555,-5013
79.31987847222223,-1.6227430555555555,-4937
79.56970486111112,-1.6227430555555555,-4918
79.81953125000001,-1.6227430555555555,-4893
80.06935763888889,-1.6227430555555555,-4896
80.31918402777778,-1.6227430555555555,-4878
80.56901041666667,-1.6227430555555555,-4842
80.81883680555556,-1.6227430555555555,-4777
81.06866319444445,-1.6227430555555555,-4785
81.31848958333333,-1.6227430555555555,-4852
81.56831597222222,-1.6227430555555555,-4786
81.81814236111111,-1.6227430555555555,-4749
82.06796875,-1.6227430555555555,-4696
82.3177951388889,-1.6227430555555555,-4706
82.56762152777779,-1.6227430555555555,-4527
82.81744791666668,-1.6227430555555555,-4758
83.06727430555556,-1.6227430555555555,-4743
83.31710069444445,-1.6227430555555555,-4767
83.56692708333334,-1.6227430555555555,-4687
83.81675347222223,-1.6227430555555555,-4694
84.06657986111111,-1.6227430555555555,-4669
84.31640625,-1.6227430555555555,-4724
84.56623263888889,-1.6227430555555555,-4668
84.81605902777778,-1.6227430555555555,-4736
85.06588541666667,-1.6227430555555555,-4674
85.31571180555557,-1.6227430555555555,-4682
85.56553819444446,-1.6227430555555555,-4671
85.81536458333333,-1.6227430555555555,-4637
86.06519097222223,-1.6227430555555555,-4688
86.31501736111112,-1.6227430555555555,-4676
86.56484375000001,-1.6227430555555555,-4682
